"101134","0.28970337","1.4628601","9.979034"
"101134","0.14604187","1.3814545","9.46907"
"101134","0.07661438","1.3551178","10.06044"
"101134","0.46687317","1.3838501","10.879257"
"101134","0.5961609","1.4868011","10.766724"
"101134","0.5985565","1.256958","10.984604"
"101134","0.73262024","1.7070618","11.101913"
"101134","0.9169769","1.5993195","10.965439"
"101134","0.5793915","1.335968","10.09874"
"101134","0.24659729","1.4221497","10.931931"
"101134","0.3136444","1.5514374","9.191345"
"101134","0.28970337","1.280899","10.807434"
"101134","0.28730774","1.2856903","10.757141"
"101134","0.22744751","1.4125824","9.662994"
"101134","0.12689209","1.371872","9.897629"
"101134","0.21786499","1.335968","10.070007"
"101134","-0.0047912598","1.335968","10.23761"
"101134","-0.10534668","1.3503265","10.223236"
"101134","0.28730774","1.4915924","10.213669"
"101134","0.17477417","1.4532776","10.163391"
"101134","0.21786499","1.419754","10.110718"
"101134","0.15322876","1.3551178","10.271118"
"101135","0.15322876","1.371872","10.225632"
"101135","0.14125061","1.4269409","10.002975"
"101135","0.37348938","1.4317322","10.0269165"
"101135","0.3327942","1.4125824","9.92157"
"101135","0.12210083","1.3215942","10.254364"
"101135","0.13647461","1.3311768","10.314224"
"101135","0.1771698","1.4484863","10.041275"
"101135","0.21548462","1.4389191","10.034103"
"101135","0.24182129","1.4580688","10.09874"
"101135","0.23223877","1.3838501","10.192123"
"101135","0.1197052","1.3479309","10.074799"
"101135","0.18914795","1.4484863","10.062836"
"101135","0.18196106","1.4676514","10.024521"
"101135","0.3136444","1.450882","10.055649"
"101135","0.21548462","1.474823","10.206482"
"101135","0.09815979","1.414978","10.17775"
"101135","0.0861969","1.4245453","9.945511"
"101135","0.01914978","1.3431396","10.297455"
"101135","0.01914978","1.359909","10.287888"
"101135","0.20829773","1.4580688","9.919174"
"101135","0.15562439","1.4245453","9.900024"
"101135","0.21548462","1.4006042","10.204086"
"101135","0.18914795","1.4125824","10.225632"
"101135","0.20111084","1.4101868","10.129868"
"101135","0.24420166","1.3455353","10.077194"
"101135","0.17956543","1.4006042","10.350128"
"101135","0.28730774","1.4053955","10.223236"
"101135","0.06225586","1.3623047","9.935944"
"101135","-0.011978149","1.359909","9.928757"
"101135","0.10774231","1.391037","10.122681"
"101135","0.08859253","1.391037","10.163391"
"101135","0.2633667","1.4484863","10.180145"
"101135","0.18675232","1.3838501","10.103531"
"101135","0.14604187","1.367096","10.036499"
"101135","0.13887024","1.371872","10.046066"
"101135","0.16041565","1.359909","10.074799"
"101135","0.29447937","1.3838501","10.259155"
"101135","0.0047912598","1.367096","10.070007"
"101135","0.04309082","1.3694763","10.1586"
"101136","0.08380127","1.3551178","10.13945"
"101136","0.08859253","1.419754","10.144226"
"101136","0.15802002","1.4293365","10.084381"
"101136","0.10295105","1.4173737","10.129868"
