X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
-3.0337372000000005,6.902008,4.7128754,-2.435196,7.002563499999999,6.0655975,-2.2819672000000004,7.2036743,6.74794,1
-1.5445556999999999,7.0863495,6.999328599999999,-1.0178223,6.6314545,8.198837,-1.7312927,6.6458282,7.9282837,0
-1.2955475,7.660964999999999,5.249176,-1.1614838,7.586746000000001,6.5947113,-1.3745575,7.354507400000001,6.537262,1
-1.0058594,7.2970429999999995,5.6346435999999995,-0.55574036,7.2802887,7.949828999999999,-0.8023529,6.9833984,7.2028503,4
-1.2476653999999998,6.861297599999999,5.220443700000001,-1.2404938,6.7415924,7.8732147,-0.4887085,6.672165,8.0456085,6
-0.6730651999999999,7.052841,6.0177154999999996,-0.49110413,6.4064026,8.201217999999999,-0.7233429,6.779892,8.055176,9
-0.92445374,7.2060699999999995,5.450287,-0.4025116,7.402389500000001,6.1757355,-0.4887085,7.440689,6.1996765,4
-0.76164246,6.734405499999999,5.9267273000000005,-0.8334655999999999,6.63385,8.009689,-0.7233429,6.518936,8.129395,6
-1.3506165,7.186905,4.4997864000000005,-1.0609283,7.481399499999999,6.1733400000000005,-1.1375427,7.6106872999999995,5.979400599999999,1
-0.66348267,6.6577910000000005,6.8963776,-0.59884644,6.514145,8.373611,-0.26365662,6.229233,8.680069,9
-1.360199,6.5165405,5.981796299999999,-1.3147125,6.3345795,8.155731,-0.50068665,6.3226013,9.012863000000001,3
-0.031417847,6.784683,8.074326,-0.021835327,6.662582400000001,8.3185425,-0.23252869,6.688919,8.2634735,0
-1.0537415,6.679336500000001,6.1015167,-0.79037476,6.6147003,7.466202,-0.74967957,6.641037,7.660141,7
-0.71855164,7.146209700000001,5.9937744,-0.78318787,7.1174774,7.1884766,-0.9005127,6.8517303,7.0807343,4
-1.1902161,6.8780518,6.364868,-0.16070557,6.178955,8.0456085,-0.8502350000000001,6.8804474,8.182068,9
-1.5062408,6.717651400000001,6.3529053,-0.54377747,6.4375305,7.8444824,-1.0896454,6.6553955,8.562744,9
-1.0202179,6.8852386,6.860473599999999,-0.5964508000000001,6.9043884,7.705627400000001,-0.57250977,7.1653595,7.569153,0
-1.9084625,7.447875999999999,3.8318024,-1.499054,7.771103,5.802231,-1.3530121000000002,7.2874603,6.5396423,1
-0.80474854,6.4590760000000005,8.249115,-0.36181640000000004,6.2603607000000006,8.90033,-0.7736206,6.404007,8.957794,0
-1.329071,6.9474945,5.866882299999999,-0.9005127,7.1102905,6.8628693,-0.80714417,7.0983276,7.494934,4
-1.0226135,6.3226013,7.566757000000001,-1.0250092,6.49498,8.0456085,-0.9603729,6.308243,7.7295685,3
-1.3362578999999999,6.442322,7.032852,-0.7736206,6.384857,8.42868,-1.0058594,6.6242676,8.440643,5
-1.3458252,6.31781,6.779068,-0.7377014000000001,6.5835724,8.174896,-0.6970062,6.674545299999999,8.110244999999999,5
-1.0944366,6.5883636,6.8461,-0.85980225,6.4590760000000005,8.622603999999999,-0.86938477,6.595550500000001,8.129395,8
-1.3362578999999999,6.5572357000000006,7.435074,-1.0752868999999998,6.700882000000001,8.162918,-1.0058594,6.775116000000001,7.1477813999999995,8
-1.4416046,6.404007,7.4733887,-1.1183777,6.6386414,8.356842,-1.3362578999999999,6.7774963,7.8756104,2
-1.5948334,6.2843018,7.1884766,-1.2165527,6.5476529999999995,8.584305,-1.0226135,6.5620270000000005,8.189255000000001,3
-0.9914856,7.6873016000000005,5.232422,-0.8933258,7.052841,7.056792999999999,-0.9292450000000001,7.050445599999999,7.6697083,4
-1.6738433999999998,6.2364197,6.9586334,-1.6307373,6.394424400000001,9.146942,-1.1399384,7.071991000000001,7.1453857,2
-0.8717804,6.5620270000000005,7.894760000000001,-1.0776825,6.63385,8.936249,-0.88375854,6.861297599999999,7.6146392999999994,8
-1.5277863,6.329788,6.072784400000001,-1.5325775,6.6362457,8.823715,-1.1351471000000002,7.036072,7.339309700000001,2
-1.0298004,6.490204,7.0496063,-0.9603729,6.621886999999999,8.610626,-1.0154266,6.923553500000001,8.059967,2
-1.2692108,6.468643,7.200454700000001,-1.0896454,6.483017,9.690414,-1.4966736,6.5356903,8.225174,3
-1.0010681000000001,6.5835724,6.893997,-0.95558167,6.564422599999999,8.392761,-1.0657043,6.7296143,7.897156,5
-1.2907715,6.7774963,6.0823517,-0.92445374,6.760742,7.911529499999999,-1.0800781000000002,6.664978,7.7702637,5
-1.9276276,6.4518889999999995,6.348114,-0.86698914,6.734405499999999,8.850052,-1.14711,6.748779300000001,8.455017,6
-1.7169342,6.767929,5.91716,-0.9412079,6.578780999999999,8.258682,-1.3027343999999998,6.9355164,7.734359700000001,6
-1.1519012,6.787078999999999,7.301010000000001,-0.9723358,6.8732758,7.303406,-0.8717804,6.887634299999999,7.4614104999999995,7
-0.9699402,6.487808,7.135803,-1.0106506,6.6506042,8.282623,-1.1327515,6.6913146999999995,8.162918,8
-0.66348267,6.952286,7.262695299999999,-0.9771271,6.959457400000001,8.275452,-1.3242798,6.468643,7.810974000000001,7
-0.74728394,6.765533400000001,7.8133698,-0.6802368000000001,6.961853,8.0503845,-0.7664337,6.866089,7.356078999999999,7
-1.1614838,6.8541107000000006,5.8836365,-0.000289917,6.8972169999999995,8.079117,-0.39773559999999997,6.538086,7.6385803,9
-0.93403625,7.0695953,6.060806299999999,-0.21817017,7.0743865999999995,9.012863000000001,-0.33547974,6.5021667,8.091095,3
-0.86698914,7.3904114000000005,4.562042,-0.13916016,7.644211,7.3177642999999994,-0.32112122,7.3018339999999995,7.739151,2
-0.8167114000000001,7.1294556,5.91716,-0.42167664,6.8445434999999994,7.348892,-0.39773559999999997,7.002563499999999,7.9833527,8
-0.35462952,7.134231599999999,6.3983917,-0.59165955,7.139023,7.561966,-0.16789246,7.182129,7.705627400000001,2
-0.2421112,7.0432587,5.933914,0.023651123,7.172546400000001,7.7151947,-0.057754517000000005,7.1701508,7.9043427,2
-1.281189,7.5532227,4.028137,-0.40969849999999997,8.120650999999999,5.7064667,-0.9196625,7.763916,6.803008999999999,1
-0.8789673000000001,7.608291599999999,5.18692,-0.18943787,7.862075999999999,7.142989999999999,-0.55096436,7.589142,7.169327,1
-0.90530396,6.8708800000000005,7.6984406000000005,-0.37857056,6.81102,8.706406,-0.2828064,6.7966614000000005,8.878784,0
-2.396881,7.3353577,4.2747345,-2.0090331999999997,7.517318700000001,6.5827484,-0.94599915,7.878830000000001,6.716827400000001,1
-0.47912598,6.748779300000001,6.7575226,-0.38815308,6.9331207,7.736755400000001,-0.38336182,6.913971000000001,8.246719,8
-1.2644348,7.0911407,6.700058,-1.008255,7.0217133,7.1765137,-0.98908997,7.045654300000001,7.3943787,7
-0.5605316,7.033676,6.759917999999999,-0.36660767,6.9666443,8.083908000000001,-0.5198364000000001,7.0695953,7.9043427,5
-1.439209,6.566818,6.779068,-0.9507904,6.6961059999999994,8.981735,-0.5964508000000001,6.7463837,8.004897999999999,3
-0.5317993000000001,6.779892,7.2028503,-0.014663696,6.930725,7.820541400000001,-0.2899933,6.887634299999999,8.158127,0
-0.78318787,6.7415924,6.683304,-0.6084137,6.7535553,7.894760000000001,-0.3690033,7.083953999999999,7.846878,5
-2.1933746,7.1222687,4.392044,-1.202179,7.704056,6.214035,-0.8789673000000001,7.9123535,6.494155999999999,1
-0.9579773000000001,6.8206024,6.3026276,-0.33787537,6.902008,7.7199860000000005,-0.45997619999999995,6.818207000000001,8.064758,8
-1.1542968999999998,6.545273,6.182907,-0.8286896,6.803833,8.306564,-0.771225,7.052841,7.8564606,2
-1.2668304,6.9331207,6.2475586,-0.24688720000000003,6.782287599999999,7.8253326,-0.47673035,6.9786224,8.407119999999999,9
-0.95558167,7.033676,5.376068,-0.46955872,7.071991000000001,7.068771400000001,-0.40730286,7.0384674,6.937088,5
-1.2213287,7.0121307,6.079956,-0.26605225,6.832565299999999,7.6338043,-0.29716492,6.861297599999999,8.313751,9
-0.9483948,7.249161,5.1653748,-0.8933258,7.134231599999999,6.6737213,-0.87657166,7.402389500000001,7.3249509999999995,7
-1.5565186000000002,6.5596312999999995,5.854904,-1.032196,6.463867,8.05278,-0.7257385000000001,6.5620270000000005,8.735138000000001,6
-0.9795226999999999,6.617096000000001,6.0751800000000005,-0.42405699999999996,6.605117999999999,8.167709,-0.48152159999999994,6.866089,8.632187,9
-1.1423187,6.7774963,6.510925299999999,-0.49349976,6.720047,8.579514,-0.9771271,6.674545299999999,8.239532,6
-0.33547974,6.806228599999999,7.746322599999999,-0.52700806,6.6458282,7.846878,-0.60601807,6.724823,8.3185425,0
-1.1399384,6.4518889999999995,6.7575226,-0.82629395,6.523712000000001,9.005676,-0.5198364000000001,6.550049,9.201996000000001,3
-1.1279602,6.779892,6.491760299999999,-0.46237183,6.7631380000000005,8.122223,-0.69940186,6.722442599999999,8.146164,6
-0.45997619999999995,6.679336500000001,7.5164795,-0.25886536,6.875671400000001,8.059967,-0.17027283,6.849334700000001,8.651337,0
-1.6139832,6.4183655,7.253128,-0.60124207,6.688919,8.699219,-0.3043518,6.5213165,9.6592865,6
-0.7233429,6.5596312999999995,6.980179,-0.3905487,6.653,9.441421499999999,-0.60362244,6.5476529999999995,8.196442,3
-0.98431396,6.842148,6.542038,-0.6515198,6.985794,6.7886505,-0.5964508000000001,7.1222687,7.3417053,7
-2.0545197,6.775116000000001,4.6003419999999995,-1.1854248,7.158188000000001,7.308182,-1.281189,7.1174774,7.011307,4
-0.7568512,7.265915,5.957855,-0.5773010000000001,7.2395782,7.2291718,-0.62039185,7.332961999999999,7.5883026,5
-0.69940186,7.380844000000001,5.69928,-0.73291016,7.273102000000001,7.0663757,-0.6539154,7.184524499999999,7.305786,4
-0.019439697,7.277893,6.8006134000000005,-0.49589540000000004,7.143814,7.6984406000000005,-0.5964508000000001,6.921158,7.8085785,7
-1.3434448,6.9881896999999995,6.000946,-0.57011414,7.309021,6.8820190000000006,-0.6156005999999999,7.158188000000001,7.207626299999999,4
-1.5301818999999999,6.964248700000001,5.098343,-1.0441589,7.4119720000000004,5.905182,-1.0944366,6.9905853,6.4774017,4
-1.0106506,6.909179700000001,5.799835,-0.4480133,7.12706,7.731964,-0.28520203,7.033676,8.280228,8
-1.597229,7.079178,4.478241000000001,-1.5038452,7.174942,5.881241,-1.0728912,6.9929809999999994,7.353683500000001,4
-0.5796814,7.514923,5.3904266,-0.19421387,7.373657000000001,6.738372999999999,-0.261261,7.134231599999999,7.7199860000000005,4
-0.5749054,6.775116000000001,6.841324,-0.44322205,6.8517303,7.9282837,-0.30195618,6.7296143,7.957016,5
-0.503067,6.832565299999999,6.834136999999999,-0.36660767,6.7966614000000005,7.4231110000000005,-0.21577454,6.8253937,7.710418700000001,5
-0.9436035,6.681732000000001,6.249954,-0.86698914,6.7463837,8.186859,-0.7089691,6.9427032,6.685699499999999,2
-1.6307373,7.0863495,5.641830400000001,-0.32350159999999994,7.2802887,7.2387543,-0.014663696,7.162964,7.3417053,4
