X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
-0.6850281,7.2515564,7.2746735000000005,-2.2723846,7.172546400000001,6.33136,-1.6714478,6.921158,7.6146392999999994,1
-1.4799042,6.2052917,8.028839,-1.4607544,6.705673,8.249115,-0.8574219000000001,7.3305664,6.498947,0
-1.6642609,7.198883,5.9650419999999995,-1.14711,7.4766083,6.5037384000000005,-1.0393677,7.2060699999999995,8.076721000000001,1
-0.7353058000000001,7.064804,7.777450599999999,-0.6179962,7.337753299999999,7.947433500000001,-0.7592468000000001,7.079178,6.5923157,4
-0.13197327,7.186905,7.600281,-0.96754456,6.724823,8.270660000000001,-0.7544708000000001,6.700882000000001,7.4279020000000004,6
-0.12239075,6.985794,7.6170350000000004,-0.637146,6.700882000000001,8.550781,-0.60362244,6.8565062999999995,6.982574499999999,9
-0.67066956,6.8134155,8.486130000000001,-0.4025116,7.402389500000001,6.1757355,-0.67785645,7.0121307,6.5204926,4
-0.06732178,6.822997999999999,8.136581,-0.64912415,6.4782257,8.469375999999999,-0.44322205,6.597931,7.803787,6
-0.23013306,7.189300500000001,7.8732147,-1.1183777,7.4622497999999995,6.25235,-1.063324,7.184524499999999,5.991379,1
-0.38096620000000003,6.585967999999999,8.134186,-0.60362244,6.545273,8.524445,-0.5461731,6.7272186000000005,7.8804016,9
0.011672974,6.875671400000001,7.882797200000001,-1.1878203999999999,6.387253,8.80217,-1.1088103999999999,6.7272186000000005,7.8133698,3
-0.026626587,6.767929,7.700836,-0.09605408,6.542877,8.179672,-0.34506226,6.6577910000000005,7.806183,0
0.21040344,6.818207000000001,9.017653999999999,-0.8143158,6.7032776,7.585922200000001,-0.81910706,6.743988000000001,6.803008999999999,7
-0.7640380999999999,6.7535553,6.7455444,-0.8454437,7.143814,7.284240700000001,-0.97473145,6.7032776,6.8484955,4
-0.18225098,6.8565062999999995,7.705627400000001,-0.29956055,6.226837000000001,8.433456,-0.23013306,6.6242676,7.97377,9
-0.2899933,6.9163666,7.233963,-0.5461731,6.392029,8.126999,-0.9029083000000001,6.5763855,8.452621,9
-0.74009705,6.803833,7.356078999999999,-0.57250977,6.866089,7.640975999999999,-0.8023529,6.973831,6.8676604999999995,0
-2.052124,7.103119,5.795058999999999,-1.4320221000000002,7.593933,6.2188263,-1.0513458,7.311416599999999,7.226791400000001,1
-1.6882019,5.791092,7.1453857,-0.38815308,6.245987,8.864426,-0.716156,6.305847,8.6154175,0
-1.30513,6.7511597000000005,7.332122999999999,-0.8861389000000001,7.261139,7.0304565000000006,-1.0992278999999998,6.899612400000001,7.810974000000001,4
-1.1375427,6.480621299999999,7.593094000000001,-0.9483948,6.5356903,8.222778,-0.76882935,6.468643,7.277069,3
-0.78318787,6.538086,7.985748299999999,-0.7927704000000001,6.4734344,8.586685000000001,-1.1351471000000002,6.4183655,7.545211999999999,5
-0.8334655999999999,6.4375305,8.402344,-0.73291016,6.5883636,8.2634735,-0.9220581,6.679336500000001,7.542816,5
-0.7927704000000001,6.573989999999999,8.548386,-1.0106506,6.4566803,8.589081,-0.8645934999999999,6.688919,7.360855,8
-0.84065247,6.8086243,7.4853516,-1.0896454,6.6553955,8.136581,-1.008255,6.8086243,7.068771400000001,8
-1.0609283,6.6242676,7.6218259999999995,-1.0992278999999998,6.672165,8.225174,-1.7169342,6.7727203,7.5404205,2
-0.9699402,6.653,7.550003,-1.1973877,6.550049,8.648941,-1.2069702,6.6314545,7.5595856,3
-0.7065735,7.227615400000001,6.467819,-0.91007996,7.095932,7.2315674,-1.1638794,6.779892,7.2914276,4
-0.91007996,7.064804,7.301010000000001,-1.6067963,6.39682,9.1996,-1.0226135,7.04805,6.1757355,2
-0.89811707,6.902008,7.672103999999999,-0.93403625,6.6194916,9.072708,-0.9986725000000001,6.806228599999999,7.2172089999999995,8
-0.8358612,6.8732758,8.620209,-1.5325775,6.648208599999999,8.766250999999999,-1.38414,6.9786224,6.575561500000001,2
-1.3027343999999998,6.717651400000001,7.140594500000001,-0.8813629000000001,6.593155,8.500504,-1.2237243999999998,6.971435499999999,7.6338043,2
-1.0537415,6.5763855,7.6218259999999995,-0.9914856,6.245987,9.632964999999999,-1.3266753999999998,6.660187,6.913147,3
-0.8621979,6.7511597000000005,7.1022797,-0.9699402,6.597931,8.421494000000001,-1.1686553999999998,6.722442599999999,7.207626299999999,5
-1.2069702,6.748779300000001,7.3776245,-0.92445374,6.7631380000000005,7.9665985,-1.0106506,6.528503400000001,7.708023,5
-0.6850281,6.930725,8.117432,-0.5773010000000001,6.5045624,9.187636999999999,-1.3984985,6.81102,6.9322968,6
-0.83825684,6.815811,7.9258880000000005,-1.0657043,6.6961059999999994,8.337692,-0.9914856,6.664978,7.645767,6
-1.0728912,6.799057,7.406357000000001,-1.087265,6.7942657,7.253128,-0.8717804,6.887634299999999,7.4614104999999995,7
-0.91007996,6.779892,7.2435455,-1.0250092,6.621886999999999,8.251511,-1.0944366,6.7631380000000005,7.3584595,8
-1.0513458,6.8301697,7.114258,-1.0250092,6.818207000000001,8.115036,-1.4822998,6.5883636,7.5547943,7
-1.063324,6.6147003,7.662536599999999,-0.7137604000000001,7.0289,8.122223,-1.1016235,6.7942657,6.6497803,7
0.035629272000000003,7.0001679999999995,7.47818,0.13378906,6.799057,8.206009,-1.0848693999999999,6.4183655,7.2914276,9
-0.42405699999999996,6.9953766,7.664917,-0.15830994,7.105514500000001,9.304947,-0.4312439,7.031296,7.0855255,3
-0.48391724,7.2922516,7.040039,0.24151611,7.534072999999999,7.7654877,-0.82629395,7.045654300000001,7.782242,2
-0.09844971,7.191696,7.2052307,-0.3905487,6.949889999999999,7.662536599999999,-0.22294617,7.0073395000000005,7.4566345,8
-0.32589722,7.0600130000000005,6.992157000000001,-0.41688538,7.040863000000001,7.6744995,-0.08648682,7.210846000000001,7.303406,2
-0.1918335,7.1653595,7.0304565000000006,-0.000289917,7.103119,7.791809,-0.33787537,7.036072,7.949828999999999,2
-1.0034637,7.495758,6.6689300000000005,-0.6084137,8.067978,5.8285675,-0.84065247,7.6753235,6.803008999999999,1
-0.9795226999999999,7.416747999999999,6.0536194000000005,-0.2421112,7.886017,7.035247999999999,-0.6539154,7.644211,6.855682400000001,1
-0.45039368,6.7415924,7.035247999999999,-0.23731995,6.863693,8.730347,-0.46476746,6.8732758,7.8732147,0
-1.3984985,7.519699,6.475006,-1.8964995999999998,7.641814999999999,6.652176,-0.6946106,7.756728999999999,6.486969,1
-0.6299591,6.818207000000001,7.430298,-0.46716309999999994,6.9163666,7.885192999999999,-0.49349976,6.8804474,8.004897999999999,8
-0.32589722,7.210846000000001,7.3943787,-1.0417633,6.997772,7.1286163,-1.0728912,7.0935364000000005,7.4015656000000005,7
-0.5485687,6.894821,7.2914276,-0.38575745,6.9474945,7.9522247,-0.47195435,7.002563499999999,7.696045,5
-0.30195618,7.016922,7.550003,-0.9914856,6.6314545,8.864426,-0.6586914,6.882842999999999,7.437469500000001,3
0.054779053,7.031296,7.5835266,-0.012268066000000001,6.9474945,7.8397064,-0.49349976,6.7894745,8.122223,0
-0.771225,7.0217133,7.3464966,-0.6084137,6.7535553,7.894760000000001,-0.31393433,7.0289,7.667312599999999,5
-1.3625946000000002,7.184524499999999,6.5947113,-1.2476653999999998,7.644211,6.1134796,-0.86698914,7.644211,6.7575226,1
-0.23492432,6.89003,8.016876,-0.26365662,6.837356599999999,7.6816864,-0.55574036,6.875671400000001,7.940262,8
-0.71855164,7.3066254,6.4630279999999996,-0.8215027,6.837356599999999,8.440643,-0.67066956,6.902008,7.901947,2
-0.54377747,6.89003,6.889206,-0.37139893,6.8804474,8.455017,-0.17266846,6.9283447,7.696045,9
-0.4527893,7.136627000000001,7.3249509999999995,-0.419281,7.155792,7.154953,-0.43603516,7.045654300000001,8.112639999999999,5
0.22955322,7.146209700000001,7.8397064,-0.22534179999999995,6.8517303,7.727173,-0.5964508000000001,6.9953766,8.459793,9
-0.64193726,6.921158,7.509308,-0.7927704000000001,7.143814,6.601897999999999,-0.7448883000000001,7.3018339999999995,7.487747,7
-0.0074768066,6.9331207,7.9546204,-1.032196,6.463867,8.05278,-0.5246276999999999,6.722442599999999,8.531630999999999,6
-0.08169556,6.9283447,7.1836853000000005,-0.35223390000000004,6.708069,8.924271000000001,-0.30914307,6.923553500000001,8.0503845,9
-0.036209106,7.002563499999999,7.509308,-0.5940552,6.724823,8.493317,-0.8621979,6.743988000000001,7.8923798,6
-0.47673035,6.949889999999999,6.7575226,-0.38096620000000003,6.779892,7.736755400000001,-0.58447266,6.736801,8.366425,0
-0.2899933,7.1533966,7.822937,-0.79037476,6.5835724,9.336075,-0.55096436,6.5835724,7.672103999999999,3
-0.3690033,6.9546660000000005,7.6553497,-0.40011597,6.732010000000001,8.244324,-0.74967957,6.705673,8.103058,6
-0.10803223,7.103119,7.253128,-0.32112122,6.8134155,7.940262,-0.36181640000000004,6.717651400000001,8.399948,0
-0.3330841,6.7727203,6.565979,-0.5940552,6.7032776,9.077499000000001,-1.0513458,6.4566803,8.179672,6
-0.46237183,6.952286,7.6266174,-0.45758057,6.664978,9.470153999999999,-0.8789673000000001,6.679336500000001,6.917938,3
-0.16789246,6.734405499999999,7.988144,-0.7544708000000001,6.976227000000001,6.843719500000001,-0.6539154,6.9666443,7.6697083,7
0.5336151,7.0743865999999995,7.878006,-1.202179,7.182129,7.2794647,-1.2596436000000002,7.112686,6.98497,4
-0.67066956,7.0600130000000005,7.1765137,-0.5940552,7.2754974,7.1118619999999995,-0.63475037,7.115082000000001,7.3776245,5
-1.0250092,6.8708800000000005,7.39917,-0.6946106,7.3042297000000005,6.8461,-0.637146,7.1533966,7.4231110000000005,4
-0.38096620000000003,6.9355164,7.447052,-0.35702515,7.191696,7.5763397,-0.5317993000000001,7.0265045,7.526062,7
0.23194885,7.5364685,7.502121000000001,-0.71855164,7.227615400000001,6.6809080000000005,-0.74728394,7.079178,7.226791400000001,4
-0.036209106,7.0863495,8.064758,-1.0728912,6.949889999999999,6.6809080000000005,-0.771225,6.550049,8.720763999999999,4
-0.9148712,6.887634299999999,7.8181458,-0.2899933,7.143814,8.03363,-0.44082642,7.002563499999999,8.320938,8
-0.74009705,7.112686,7.222,-1.3817443999999999,7.2922516,6.1565704000000006,-1.2045746000000002,6.9355164,8.747100999999999,4
-0.71136475,7.040863000000001,7.052002000000001,-0.18704224,7.2802887,7.190872,-0.42884827,7.019317599999999,7.7295685,4
-0.6108093000000001,6.760742,7.047225999999999,-0.27801514,6.863693,8.019272,-0.38096620000000003,6.806228599999999,7.7247770000000004,5
-0.23492432,6.8541107000000006,7.676895,-0.3115387,6.894821,7.5356293,-0.30674744,6.7583466,7.8923798,5
-0.57250977,6.981003,7.6218259999999995,-0.86938477,6.748779300000001,8.126999,-0.7353058000000001,7.050445599999999,6.664153999999999,2
-0.8526306,6.7942657,6.537262,-0.29238892,7.273102000000001,7.296219000000001,-0.32829285,6.945099000000001,7.3129729999999995,4
-0.37617493,6.9546660000000005,7.4518433,-0.39294434,6.784683,7.834915,-0.47434998,6.8517303,7.2746735000000005,0
-0.79756165,7.332961999999999,7.107071,-0.72813416,7.550827000000001,6.9418793,-0.6802368000000001,7.4885864,6.755127000000001,1
-0.7353058000000001,6.866089,7.028061,-0.40969849999999997,6.736801,8.9075165,-0.7448883000000001,6.9355164,7.114258,2
-0.53419495,6.530899,7.885192999999999,0.0140686035,6.653,7.743927,-0.08409119,6.9331207,8.038422,0
-0.13676453,6.755951,7.995331,-0.06254578,6.6913146999999995,8.107849,-0.09605408,6.7104645000000005,7.9306793,8
-0.5078583,6.6242676,6.6378174,0.48573303,6.8972169999999995,8.974548,-0.10084534,6.827774000000001,7.7415313999999995,0
0.018859863,6.617096000000001,7.861252,0.16729736,6.245987,8.866806,0.11941528,6.5883636,8.347275,9
-0.45758057,6.4590760000000005,8.129395,-0.25886536,6.4782257,8.330505,-0.40011597,6.653,6.8748320000000005,8
-0.06254578,6.566818,8.426285,-0.33547974,6.676941,7.980957000000001,-0.27322388,6.5572357000000006,8.098282000000001,5
0.038009644,6.47583,8.143768,-0.22055054,6.4518889999999995,8.70401,0.057174683,6.590759299999999,8.059967,6
-0.33787537,6.9474945,7.0855255,-0.7424927,7.131850999999999,6.8006134000000005,-0.40730286,7.083953999999999,6.281082,4
-0.21337889999999998,6.4327393,7.743927,0.15293884,6.597931,8.131789999999999,-0.021835327,6.526108,8.275452,5
0.19602966,6.648208599999999,7.863647500000001,-0.29238892,6.1454315,8.34967,-0.12239075,6.394424400000001,8.469375999999999,6
0.44264220000000004,6.782287599999999,8.270660000000001,-0.021835327,6.674545299999999,8.780624000000001,-0.59884644,6.3992157,7.703232000000001,8
0.47854614,6.8972169999999995,7.9522247,-0.17506409,6.2962646,8.718369000000001,-0.057754517000000005,6.5213165,7.9522247,6
0.059570312,6.6697693,7.660141,0.07872009,6.6961059999999994,9.257064999999999,-0.76882935,6.538086,7.5547943,6
